RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
398881,1109,Grand Blanc,city,MI,MI,"Flint, MI",Genesee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825.1596284934944,1833.290442964358,1814.0
19375,1110,Mililani,city,HI,HI,"Urban Honolulu, HI",Honolulu County,1880.5088222386664,1881.4082088108867,1888.119379225841,1907.8997550838792,1909.6332979950805,1909.8791557061375,1906.8065631918812,1905.3709928505518,1916.9954574425444,1938.9718928840239,1951.8840289476339,1957.876074053742,1940.766088919764,1948.8008982113765,1949.6114458414313,1958.0742565458322,1957.4404027951684,1965.6933515759504,1949.7888627734176,1944.8709303044084,1932.898367652664,1934.8640759053858,1940.3647070568463,1947.1159373807413,1962.4805118559082,1952.6381735782952,1970.9450409915075,1978.1952810879473,1986.2709114429308,1979.9571209006112,1986.9313141169794,1997.6345740883974,1992.309720680788,1977.5025505649946,1973.0914459185294,1988.433542693457,1999.1875620688902,2005.8319718720993,1991.197728819794,1980.6406120027816,1980.7910145570368,1982.8750863713926,1996.2334671368433,2006.138950629405,2017.1778938989085,2027.756729754189,2035.2611581021608,2027.8017435835836,2024.715299126759,2025.9706378278593,2035.0873279433972,2044.6853637504616,2048.0943881675535,2055.289788133041,2051.979707957918,2047.006194900424,2049.570623718913,2053.828280971335,2055.085510802886,2057.9305249025974,2058.4888833185205,2061.8181029792777,2055.614260098141,2069.4793388395265,2077.656495546,2089.0193729986904,2077.029923354204,2082.9324898280265,2081.2527071640034,2093.12774034269,2089.7246581284935,2078.21431841196,2091.582005660294,2108.1795555005997,2141.224156608925,2130.248880892884,2145.9635335798866,2149.686976042719,2187.1305379325468,2200.913311144351,2228.6604401237223,2249.442494262835,2262.7400048686472,2309.48884960949,2327.200805592029,2371.2679362486842,2367.2727185228146,2373.544915702834,2352.7603601636097,2348.7169515632436,2363.2436145802726,2394.035393601299,2398.8536542173833,2394.948364456696,2412.536883188375,2408.072374141562,2415.0325423582003,2398.8079704200263,2411.1874731751263,2437.3360960228847,2472.4944744212135,2501.3210573998604,2503.2091376314625,2501.543287348456,2515.405150743325,2537.857142857143
45602,1111,Hacienda Heights,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.4803175305278,1789.5855050729906,1799.5525263948844,1777.8815892544335,1804.1634210383338,1829.4261153493073,1845.4897898951199,1830.1409729142206,1812.7892738005194,1810.93263929741,1835.2342501493786,1870.3917094082933,1850.5085320460316,1853.5234422799438,1864.2248420063943,1886.3039047398274,1876.3148415712649,1869.9198855215911,1864.0520661996572,1877.676348116613,1886.3549354780896,1916.2218561662814,1921.0013273129323,1910.054726285974,1913.8586201212008,1918.0613662313128,1930.2581453027083,1919.3940969476948,1909.5030008659724,1876.617792166555,1878.4249237580088,1905.4433509453077,1940.5088721687134,1953.6477651675802,1941.7588123444134,1969.2456244508621,1962.4140956778945,2005.3653446074613,1954.1262123760112,1971.6713073354522,1970.8822728998548,2053.1432577735145,2078.3281738026863,2090.5725243168004,2078.4597707245916,2097.3345242491646,2144.6248897769265,2218.0197912888398,2321.297776203312,2368.993003278964,2360.9248058370067,2321.3655763606935,2334.4362860980236,2348.52481799986,2403.6417195071936,2423.2038475542395,2449.0835683258365,2463.074564538952,2467.29772068855,2431.5589093454587,2389.899741260399,2370.9834945874595,2436.419931089548,2496.326887641401,2526.3157541822115,2510.65797812049,2486.128610287137,2488.9787969742642,2497.5522149166177,2502.4603174603176
38520,1112,Findlay,city,OH,OH,"Findlay, OH",Hancock County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.3910736441353,1261.5
240237,1113,Millcreek,city,UT,UT,"Salt Lake City, UT",Salt Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.1104388826848,1053.8566205938273,1077.6815013077548,1069.1560628859052,1062.839794252722,1060.2044897659039,1076.4874589354001,1071.7566728295703,1070.3897327314514,1066.7326414792494,1087.0087571612057,1111.6514085233987,1105.3970998167617,1102.2463929704506,1090.0273635798405,1105.0953668863153,1112.8663064154828,1123.9944282105105,1116.7468778872735,1126.3903026772266,1134.7178432884266,1150.321382357007,1142.0173989511775,1140.0603315666215,1141.3685606258005,1133.6762670031062,1132.323670849096,1141.948534357586,1148.710563236173,1160.1884831365771,1162.4618064456786,1176.9585447002132,1178.289472162198,1195.530468877157,1202.5174303893293,1212.7044001649774,1236.4439559606815,1252.7282224628875,1273.830563510599,1294.1346009404608,1321.6338936422108,1338.9838865456293,1358.4781938328238,1365.4807806242825,1389.3674745396413,1394.3955337590105,1398.4324717030495,1443.9097403807755,1470.4080734644838,1504.5080953279091,1506.3037609556775,1500.8155240336698,1509.0509832882676,1510.392444610859,1525.513459669718,1525.9282717817525,1533.3940096169767,1546.037743863612,1567.2033611604013,1554.1275588764065,1546.9024455316367,1537.7422123283973,1551.8718071293536,1568.5391600993955,1571.3269110990752,1583.937450333834,1587.1152919124513,1604.9242046900101,1610.6791666666668
13772,1115,Seminole,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Pinellas County,1121.9326421161693,1126.064821246583,1142.4225865543247,1151.9258784607227,1148.846265524548,1152.7925704587028,1164.6886429491278,1177.903457653457,1183.9200467411263,1189.7905266043167,1202.8181289978404,1200.3735224217214,1196.2917898457902,1208.332275682854,1215.26167713468,1224.003306837723,1238.0288602863002,1251.1021940863634,1257.5260815422664,1271.726191748166,1271.623633282123,1277.9124690520555,1246.8511486530288,1254.7920397540063,1262.9317410769497,1288.7406237399134,1294.7008475623416,1305.1155812693714,1287.9922372205724,1286.3948771770558,1282.6509849208674,1279.2928327392033,1287.111691784058,1302.2832574326037,1329.2477885284331,1340.2947357188682,1343.876424968218,1338.7952805672974,1344.7999518591334,1341.2522329843637,1350.8662423071403,1349.954457579097,1360.4773204934966,1360.4250169485153,1364.8922977556367,1367.9780519626438,1364.3804391281487,1384.1436545696695,1399.2791947319968,1408.7092993114197,1415.7420914917031,1427.2346267803016,1440.855664949063,1454.3067987764503,1460.2173958255298,1472.0086496257347,1477.0102735590838,1477.1185586664865,1483.7654625810028,1470.8602211016807,1465.0506741892775,1463.0717416668328,1483.236936941565,1490.6492246099754,1510.3738396988801,1516.4404643587536,1527.598003476172,1535.3182971598642,1570.9955711845855,1587.3210922873566,1586.4838732668914,1577.1903388053533,1559.7998229548332,1616.4067093061547,1629.998918271903,1695.5411888281888,1673.3513811350501,1725.653186788927,1752.5868950322856,1832.6092101214238,1885.7348589178519,1957.29519823087,1979.7189302410889,2020.64832810457,2065.5163326806637,2093.841008933695,2124.552944146452,2115.2397037210294,2151.6051697901603,2179.4547412244965,2207.109830247629,2172.3099828661816,2148.594469132451,2160.5860767812815,2196.333612340057,2224.4586786964255,2252.132725709642,2253.5983315109434,2276.8510511499585,2297.5456060027936,2333.354646688164,2333.2296148695727,2349.5382307016944,2384.488019689739,2422.4918094446607,2427.0046296296296
52840,1116,Lagrange,city,GA,GA,"LaGrange, GA-AL",Troup County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.7901242559694,1351.1448046816267,1365.0711536184683,1380.1841363897283,1397.1725965512696,1390.235457846891,1384.7440280535623,1381.2848124745444,1396.6830129809625,1377.0595238095239
41665,1117,West Sacramento,city,CA,CA,"Sacramento-Roseville-Folsom, CA",Yolo County,1222.8161473091334,1230.2100919826669,1236.0022779797891,1242.279824511148,1235.1995796827,1248.9938506540286,1246.9920766022292,1259.6093006381795,1274.412991754908,1276.9867001095383,1291.161625623688,1295.5783158358513,1303.084341406437,1297.624148892919,1299.3057714127237,1325.2058984872424,1350.7992546192995,1351.0105231184425,1361.2670226657185,1347.5480748542125,1339.619514742391,1342.1714422905113,1352.1576388560347,1373.7983301319,1387.5985327503672,1404.329230620205,1426.3433585300234,1420.9366371628387,1433.1007890445262,1440.2312641761735,1446.5064951448442,1451.4287096414462,1467.211939337421,1488.416407617931,1500.2456924622672,1490.6517371779948,1500.8922059554238,1524.8508857057323,1538.359598184754,1549.3219082248334,1530.2085253707933,1559.529741496231,1558.1501931317382,1619.8325316061303,1621.6997997608266,1635.5105073293662,1620.2592294438598,1636.4658624352862,1646.4618606737529,1645.2566429480623,1647.460162099693,1661.5092999490194,1691.5337343070646,1690.726543228589,1714.0969063289965,1692.048715814163,1712.0343404684916,1718.3119570025424,1751.067721134598,1768.7781492132763,1783.4730409968677,1800.4179959691935,1794.3512645625392,1782.928291477398,1774.5207828149391,1747.6682935355072,1759.525867632017,1772.2464770309077,1798.5464155832483,1825.2087698208368,1850.4506567460196,1870.5974449773055,1879.7115982159733,1896.7169599146732,1910.3224531775538,1944.2840124836123,1981.0273434647495,2045.8953826862253,2060.4073097020773,2070.4914717593733,2073.5330570148167,2088.609080912988,2105.9558782929926,2128.43660823454,2143.7344621792795,2156.0240089415315,2140.7937594520035,2157.1514742957056,2149.4388280982894,2150.2818349171134,2143.2444530897815,2164.6145364868516,2187.1692276573904,2172.2520312617594,2166.1017770278645,2157.9107977296185,2163.5048042927374,2164.193165737527,2188.852034381907,2182.795162032157,2192.072149717929,2185.7242769050686,2200.408580078317,2196.690610277603,2190.6616710399585,2207.4126984126983
832068,1118,Webster,city,NY,NY,"Rochester, NY",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.4280542468803,1381.2694852117638,1418.57900620818,1434.8930043480273,1463.1721003614343,,1474.255160411479,1484.224290447635,1510.2619752228168,1551.1271919143135,1537.0393625035736,1528.1309337433358,1522.5813859798027,1543.420798102754,1562.9960564736955,1587.470599448895,1595.6978624597593,1605.929143410098,1621.968701036623,1625.895328717956,1626.1176423535487,1621.2911097371548,1648.024432477678,1666.2213270081902,1689.2398529570721,1693.7683308419962,1691.2762206345078,1695.8014880891492,1699.8168986266203,1707.9421153492433,1703.8139715189718,1701.2125328360323,1703.8888888888887
26431,1119,Peabody,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2437.0797547230104,2452.131146793386,2465.405253221519,2494.0198679781215,2544.1585804505244,2600.020165168447,2649.0651784621605,2625.481428143546,2598.357645000206,2593.1459738199633,2586.108541069858,2607.1599982039806,2648.439836742323,2677.758416005939,2693.278585047836,2677.4100054138858,2676.564199230745,2650.450764535329,2633.2278747334904,2652.0402148181365,2692.2380952380954
21417,1120,Yucaipa,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.806156468543,1811.3671565691193,1826.1755429224158,1816.733475926866,1876.0240408180882,1854.5705278858309,1856.2014500584028,1874.2708854655368,1861.1654577327806,1858.3627075452869,1829.8240204265053,1868.2911661501073,1899.6696349148563,1929.2926408943003,1927.250333201398,1935.0782437859477,1930.314946865179,1977.126984126984
44836,1121,Dacula,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Gwinnett County,1378.2188625113574,1375.375547430402,1365.9190502664662,1381.0446768802442,1382.8162964109115,1391.9776970258085,1407.8820633222354,1424.3017999201388,1435.2406908257167,1437.6437063799833,1435.8909124710294,1441.172067857295,1452.8377060360783,1463.8118281318145,1483.7781144781118,1473.6291745391534,1466.466394258723,1461.2598369109237,1468.7563508833803,1476.0180087050996,1470.61187751999,1474.1619171117532,1476.155968481595,1483.6444358457554,1489.3935835031025,1501.7185406814608,1504.0969844627762,1509.3976993312829,1523.7879391665474,1551.1078690360457,1552.0937903185393,1554.35034299888,1554.6638587550524,1557.4536368762663,1573.23480124595,1582.7853022371337,1596.8089560785663,1585.7404152230272,1588.3366217524863,1604.5079657769081,1609.7048329365323,1617.75085483254,1622.6795460524606,1633.0020034394306,1634.3683852112504,1637.2230621230951,1651.9470479178335,1653.3192382776517,1655.278520025913,1656.5621163952708,1663.2179011894807,1663.6778899660164,1668.3389443113838,1663.9723020912083,1672.7356907647627,1677.0197213906292,1692.4748529954518,1704.303159996054,1701.2254579006412,1710.6427659168307,1718.0397196245378,1737.7670715133945,1740.9498674225051,1747.1108225850664,1734.4793437653432,1737.0124346477003,1759.8715014571756,1793.7780413972953,1808.4937388351632,1821.490105819793,1849.5261657361732,1874.718951985753,1907.7103178773277,1927.6170193187436,1948.3675028409828,1980.888806659243,2009.1673216719682,2039.1301989385138,2062.2624883471244,2081.3822684711,2131.575972525769,2146.5879083922296,2188.3284426803043,2214.8585671410183,2230.023228763512,2234.0142769485537,2209.603687535836,2229.5603256076665,2247.656249838361,2258.0906958558,2261.1879429254586,2289.896317364387,2295.8412085787054,2316.771862163719,2312.141554172798,2316.1511256283425,2324.5718286853235,2340.5073483305823,2378.9147789247636,2376.704630074138,2380.442540366831,2384.1284401200232,2389.6910032806845,2372.80442228334,2359.638122529672,2351.951851851852
39834,1122,Monroe,city,MI,MI,"Monroe, MI",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.1795149082975,1236.625
27016,1123,Sebring,city,FL,FL,"Sebring-Avon Park, FL",Highlands County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.32886716649,947.3558255416469,940.4544523342149,942.2065215906491,914.6303332470851,919.9904766478446,920.3765200149683,940.3517852330409,941.7001080146969,936.5013751615037,950.2282532783179,954.0868881340259,959.634476250627,954.1804112726281,963.809336616982,971.743757341862,988.7409742544909,993.163230320462,1003.3926147741066,1008.1272846824636,1020.2125183559115,1028.5779465488363,1027.995431865322,1008.3366892960319,1001.5546500691285,996.7225707753682,1016.9882694075425,1020.9312986293409,1052.6868005233691,1052.4225184873148,1058.1130669780237,1075.7968306519233,1082.1786853867889,1101.5568974440598,1098.2108391583736,1115.6587935256337,1142.4475595315205,1177.1701094453938,1196.5692750673577,1196.032298606425,1213.1480938952511,1248.4066681287875,1286.2512752044559,1294.3506362496794,1305.3741925424024,1316.0538942085411,1334.6246291280129,1372.5325081538517,1385.1936446077143,1388.063898639202,1386.529411562916,1420.2625427984026,1425.9150760022271,1434.3405898147928,1435.4496096981322,1453.7957833427424,1471.624460927343,1482.6529500087493,1501.0352414941435,1497.6619146713088,1505.5312112474471,1515.8961536207185,1531.119613778765,1532.5690343325703,1538.457158727882,1540.0092592592591
29513,1124,Rosenberg,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.2677980108174,1482.8468559241423,1477.5976085150257,1505.39444005186,1519.1320529884056,1511.5707174039499,1532.88325676348,1553.41871240902,1586.3779498284696,1588.1075589279924,1583.1896667034096,1546.4346983926773,1558.4760313086526,1569.3537325474185,1586.0316779883233,1584.0684726593352,1593.12370988933,1623.3378801518363,1637.2875498813964,1650.0874467798117,1662.4348635528706,1677.5677111219663,1687.5
27864,1125,West Haven,city,CT,CT,"New Haven-Milford, CT",New Haven County,,,,,,,,,,,,,,,,,,,,,,,,,,1207.8846204887072,1225.957083357655,1233.0135713724535,1201.8257923526949,1213.8398840195507,1235.636049472744,1264.9169399487848,1280.215474945228,1250.5296923547858,1267.0534364801504,,1271.4195865127879,1254.0601620848677,1257.286576576773,1276.5162113117376,1287.263400526431,1281.4261731231925,1295.6457953479223,1303.9199978023205,1296.1756971828963,1303.8784834711892,1307.9608132796493,1338.3543533487273,1343.9810011762988,1344.387626897871,1343.4820580256833,1330.7357589314722,1340.119558049046,1348.7197925918942,1340.9508260675393,1340.4509632496424,1350.7615246625394,1367.743527239783,1366.3343871972193,1356.1903177082827,1363.280700136897,1374.348183438062,1393.543500105661,1397.1327607867279,1414.0698523569483,1431.7594471307755,1432.3689419344075,1423.4618510932253,1421.8556515722175,1442.636664160922,1465.12988082042,1483.9769529817906,1507.4296255333813,1508.9168195447019,1539.88676540121,1532.9587868296014,1586.162562855084,,1603.4099785278731,,1572.1598535448402,1562.877792088805,1587.901959464895,1627.407906416547,1676.2029367488828,1708.4822912033078,1714.2342534917068,1718.2800272065629,1713.8012087977295,1736.584654752519,1743.7795313847234,1811.1546380812372,1842.8183996311632,1897.410903519239,1902.5277512083205,1900.6457732592346,1881.898535031984,1891.0684238406436,1908.2414530716358,1948.6187172658035,1957.215897957285,1980.3209442227576,1991.800685185223,1997.8673064299494,1992.5902990994643,1976.9444444444443
6507,1126,Pine Hills,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0461773141546,1457.2489155311096,1451.8320530809758,1484.2894319141085,1497.9613159531693,1516.5675113214284,1510.7147407154157,1535.16032440519,,1601.9949297384035,1606.9128581277887,1608.2401700243474,1639.1424851981778,1655.7558699667256,1667.8010748403733,1662.5088543777365,1700.9292891518573,1745.8574951394432,1794.6043473259506,1797.3576715902484,1800.1126489287185,1802.999744806686,1823.266761448398,1841.2605436563676,1859.0504231933305,1873.019549575818,1901.0817703888822,1918.7869740784136,1913.0593937896551,1895.2524461308915,1888.693084119662,1900.760660995664,1911.0516230885928,1916.375434307326,1919.346423358569,1919.7077047538237,1909.8440561441323,1902.5396825396826
44490,1128,Catonsville,city,MD,MD,"Baltimore-Columbia-Towson, MD",Baltimore County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.5591009746317,1588.1438857100616,1627.728172440791,1673.8961855448526,1678.7985819241405,1698.9020787081156,1715.6877482837451,1727.3565654585175,1733.3798421328154,1726.9672354964307,1735.1907341057238,1749.6111345866436,1784.8146052162408,1816.3002146175993,1846.1741090124067,1845.892295158834,1827.3609941805546,1797.1560654187638,1812.172199893192,1819.5558127190804,1832.9403350354937,1850.7171255158073,1867.4239981038231,1875.4971052619162,1867.0280207192457,1842.542525548723,1827.517271775667,1826.7065168176441,1857.9011276454669,1885.522004378507,1889.8207638787408,1897.6606537130235,1908.5166666666667
45983,1129,Kapolei,city,HI,HI,"Urban Honolulu, HI",Honolulu County,,,,,,,,,,,,,,,,,2284.0370715383206,2259.777471254405,2282.582113222604,2291.5297416764665,2293.6514657460143,2281.1622520408464,2315.62521115464,2334.5077274128585,2344.3037116816345,2327.829101340164,2325.5205883790086,2332.8609163737256,2346.985270865162,2347.84084558725,2340.2166535217466,2349.90240615122,2349.258807025104,2363.6787603682237,2317.1987015080053,2318.7544379409023,2338.7977160449136,2391.114903237673,2403.7879198571104,2390.7204911822546,2383.9220519230944,2408.854511919004,2406.040652293868,2403.5995068747857,2394.892820805339,2413.20237362706,2478.866178753562,2519.525443572378,2490.9993223698225,2445.9752786003796,2445.3007013872066,2459.3942671266796,2474.240743001226,2471.255971368221,2484.4232640699747,2491.22087372785,2507.6457624416,2496.954513444049,2468.472453243994,2440.2979182946833,2456.386775548378,2473.677747150503,2507.7955241407412,2500.462368233419,2487.7353172451667,2479.043554494365,2497.351329538916,2535.006562155031,2556.554369360696,2552.1255239437273,2546.7578693079477,2540.8680837005413,2568.9743238804062,2601.211267387991,2650.145720837713,2645.091126981313,2689.9828394867977,2690.943248961679,,2717.159586017279,2750.3050403378957,2812.9499433256624,2878.078360804772,2947.5404203946123,2945.5804551101505,2909.8187210226274,2895.725611664428,2920.295036104122,2959.379523542139,2975.5702626794837,2972.0385366385995,2970.7140062672647,2945.712131881733,2943.2284037222103,2924.2544121814576,2911.560031117663,2926.275741066122,2967.762146803256,2983.36688751485,3001.2672140269956,2983.9203024926746,3006.81848794041,3027.5947859884877,3055.05627090664,3089.7804343442294,3101.0808150183148
6395,1130,Paramount,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329.785062329364,2440.194372657532,2585.766666666667
4622,1131,Evans,city,GA,GA,"Augusta-Richmond County, GA-SC",Columbia County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.8793776502653,1724.5225923845387,1739.226227287388,1737.1659699693018,1741.0262660811477,1715.4071406872179,1718.5495764204097,1711.376360689172,1707.3287634005549,1725.023410159741,1727.0353803274975,1720.4361457368454,1725.893027799951,1740.2433601549753,1746.9125648123231,1758.2870818108584,1778.8760786351368,1807.6842331325915,1822.542458463241,1820.9163461177404,1828.0805291487354,1807.5462962962963
6884,1132,Saint Clair Shores,city,MI,MI,"Detroit-Warren-Dearborn, MI",Macomb County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.395230736454,1414.342571517255,1378.0522577241643,1395.3993770863874,1409.1289587269382,1413.3817403383916,1401.856218507032,1414.7385573069914,1434.9428247093279,1442.6384051677333,1436.5052286689033,1426.5362145145932,1437.0627037340744,1460.4312677933754,1505.2777777777776
4520,1133,Edina,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,,,,,,,,,,,,,,,,,,,,,,,,,,1540.8631079039344,1569.1908552057323,1551.1283232829376,1544.1763031658372,1522.9607886008084,1535.3360359832327,1553.0923342309175,1560.0609328790028,1584.021233611774,1598.3666521982057,1610.4390857553137,1614.576047675449,1606.7871682559664,1620.030708972184,1603.9350898410266,1601.152307370139,1600.7183593574525,1617.2775713872293,1625.4040527905258,1631.3008501541137,1647.6208438821116,1652.4274312553068,1664.4673331109848,1647.092986220194,1637.6806145274843,1633.00805767084,1654.1914337222142,1668.2265896269537,1687.7663754369232,1687.7016904630034,1688.2096945047253,1689.105056992858,1682.139010421222,1683.0985301847952,1679.104771477352,1688.4202451482856,1706.249821947675,1735.5049217782766,1731.5644236059159,1705.6694210766598,1698.1802084502258,1685.6263676620254,1678.4067109843347,1700.5871648521982,1704.080332900767,1722.3365197958346,1712.7212485185785,1722.0021038252828,1725.9021928472723,1739.6516244268144,1755.9502404149437,1753.4539282029452,1756.9463679775079,1776.2617428224908,1832.0888131177232,1840.0997986906762,1863.772585662591,1840.1301843846632,1871.6327812290583,1883.872479533314,1903.7222234623414,1910.6092133318655,1914.6959534816992,1928.6216864302253,1940.3475369230978,1928.552591709714,1913.7311943147427,1904.1973379853002,1927.6312507381163,1949.9862920747487,1946.2418830866616,1942.7061649821442,1935.326593550608,1934.010168520043,1935.2991846300097,1941.9928780941525,1942.851524914322,1953.3191874299655,1945.8838165515767,1951.2610534842697,1926.9537037037037
4271,1134,Crystal Lake,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",McHenry County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.678036502291,1608.0563273466767,1613.1743988889193,1642.0759735493416,1672.1773432589018,1689.861111111111
12426,1135,Lombard,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.1160282218098,1553.364264135198,1545.524305918655,1562.943357506604,1563.3825075412274,1562.2350291873774,1558.7655097398408,1556.199809354779,1567.459549639316,1596.6746313365006,1617.1426763900743,1602.5492528835684,1590.9088792868163,1571.8652520002981,1577.6472656646597,1576.8211672685454,1576.0008586340305,1579.7568344962726,1566.7105669456873,1568.335248325704,1556.5684450978624,1550.518067132283,1539.7632829064466,1543.0758835151069,1611.1390676245976,1595.2285899431963,1591.7508329121276,1545.3127620081802,1554.867842857423,1553.8245739797353,1570.7122078081732,1578.2762829275287,1599.1805310420225,1565.3580647333797,1575.4058229544776,1581.694218904772,1611.563974576037,1627.2523387589656,1635.2628913237115,1677.1877356182977,1709.6653976778236,1749.0209257889219,1764.054993762409,1761.944716126071,1773.4479865456778,1803.7335259181953,1814.839616505239,1789.351059335927,1764.7301745182885,1772.2377283029014,1794.4051505832024,1794.9921189733332,1806.6724168018025,1805.0546490078125,1821.6204412356187,1818.4270819323126,1820.3290517486248,1826.8896167698433,1829.0044998432272,1859.1747818091155,1876.073695045183,1882.4267902732765,1876.9887259815507,1879.5518336933567,1866.487677042904,1862.2626850948325,1852.2978154590296,1866.8205619412518
12579,1136,Marrero,city,LA,LA,"New Orleans-Metairie, LA",Jefferson Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.988253616991,1582.5796362602744,1588.5287837529013,1575.9377461419256,1590.2777777777776
17948,1137,Elizabethtown,city,KY,KY,"Elizabethtown-Fort Knox, KY",Hardin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.7778214717337,1135.4771040382536,,1166.1142033842868,1158.0901731700071,1194.489368458127,1192.5702502369163,1246.7445283062373,1292.1607578183675,1313.5390154428242,1331.5277777777776
